1448959869.694641,0
1448959869.710434,0
1448959869.726221,0
1448959869.741976,0
1448959869.757781,0
1448959869.773492,0
1448959869.789394,0
1448959869.800912,0
1448959869.812388,0
1448959869.823614,0
1448959869.835245,1
1448959869.846819,0
1448959869.858033,0
1448959869.869238,0
1448959869.880436,0
1448959869.891640,0
1448959869.902832,0
1448959869.914025,0
1448959869.925239,0
1448959869.936449,0
1448959869.947667,0
1448959869.959010,0
1448959869.970794,0
1448959869.982558,0
1448959869.994331,0
1448959870.006102,0
1448959870.017881,0
1448959870.029623,0
1448959870.041399,0
1448959870.053097,0
1448959870.064895,0
1448959870.076631,0
1448959870.088399,0
1448959870.100190,0
1448959870.112021,0
1448959870.123819,0
1448959870.135607,0
1448959870.147367,0
1448959870.159116,0
1448959870.170899,0
1448959870.182672,0
1448959870.194428,0
1448959870.206197,0
1448959870.217953,0
1448959870.229740,0
1448959870.241517,0
1448959870.253295,0
1448959870.265002,0
1448959870.276763,0
1448959870.288552,0
1448959870.300323,0
1448959870.312111,0
1448959870.323914,0
1448959870.335715,0
1448959870.347518,0
1448959870.359290,0
1448959870.371097,0
1448959870.386750,0
1448959870.402510,0
1448959870.418250,0
1448959870.434005,0
1448959870.449682,0
1448959870.465434,0
1448959870.481085,0
1448959870.496845,0
1448959870.512632,0
1448959870.528390,0
1448959870.544175,0
1448959870.560017,0
1448959870.575849,0
1448959870.591743,0
1448959870.607495,0
1448959870.623286,0
1448959870.639080,0
1448959870.654795,0
1448959870.670631,0
1448959870.686348,0
1448959870.702060,0
1448959870.717782,0
1448959870.733501,0
1448959870.749274,1
1448959870.764963,0
1448959870.780903,0
1448959870.796689,0
1448959870.812419,0
1448959870.824036,0
1448959870.835249,0
1448959870.846984,0
1448959870.858771,0
1448959870.870542,0
1448959870.882278,0
1448959870.894056,0
1448959870.905843,0
1448959870.917562,0
1448959870.929344,0
1448959870.941032,0
1448959870.952810,0
1448959870.964598,0
1448959870.980254,1
1448959870.996030,0
1448959871.011840,0
1448959871.027584,0
1448959871.043261,0
1448959871.059062,0
1448959871.074954,0
1448959871.090732,0
1448959871.106575,0
1448959871.122327,0
1448959871.138090,0
1448959871.153818,0
1448959871.169568,0
1448959871.185359,1
1448959871.201024,0
1448959871.216792,0
1448959871.232618,0
1448959871.247769,0
1448959871.263572,0
1448959871.279277,0
1448959871.295093,0
1448959871.310832,0
1448959871.326609,0
1448959871.342387,0
1448959871.358205,0
1448959871.373967,0
1448959871.389734,0
1448959871.405472,0
1448959871.421273,0
1448959871.436957,0
1448959871.452786,0
1448959871.468605,0
1448959871.484412,0
1448959871.500164,0
1448959871.515969,0
1448959871.531786,0
1448959871.547581,0
1448959871.563289,0
1448959871.579077,0
1448959871.594799,0
1448959871.610574,0
1448959871.626316,0
1448959871.642127,0
1448959871.657858,0
1448959871.673637,0
1448959871.689428,0
1448959871.705108,0
1448959871.720891,0
1448959871.736735,0
1448959871.752556,0
1448959871.768366,0
1448959871.784165,0
1448959871.799957,0
1448959871.815836,0
1448959871.828083,0
1448959871.839521,0
1448959871.851251,0
1448959871.863004,0
1448959871.874777,0
1448959871.886551,0
1448959871.898342,0
1448959871.910121,0
1448959871.921914,0
1448959871.933677,0
1448959871.945464,0
1448959871.957186,0
1448959871.968962,0
1448959871.984662,0
1448959872.000486,0
1448959872.016284,0
1448959872.030317,0
1448959872.046029,0
1448959872.061752,0
1448959872.077502,0
1448959872.093282,0
1448959872.108989,0
1448959872.124847,0
1448959872.140668,0
1448959872.156554,0
1448959872.172367,0
1448959872.188206,0
1448959872.204052,0
1448959872.219872,0
1448959872.235606,0
1448959872.251424,0
1448959872.267145,0
1448959872.282916,0
1448959872.298645,0
1448959872.314448,0
1448959872.330217,0
1448959872.345965,0
1448959872.361722,0
1448959872.377473,0
1448959872.393206,0
1448959872.409037,0
1448959872.424851,0
1448959872.440699,0
1448959872.456500,0
1448959872.472270,0
1448959872.488059,0
1448959872.503899,0
1448959872.519625,0
1448959872.535407,0
1448959872.551166,0
1448959872.566937,0
1448959872.582637,0
1448959872.598413,0
1448959872.614143,0
1448959872.629912,0
1448959872.645651,0
1448959872.661371,0
1448959872.677078,0
1448959872.692931,0
1448959872.708744,0
1448959872.724595,0
1448959872.740442,0
1448959872.756273,0
1448959872.772030,0
1448959872.787877,0
1448959872.803692,0
1448959872.819433,0
1448959872.830952,0
1448959872.842174,0
1448959872.853379,0
1448959872.864582,0
1448959872.875789,0
1448959872.886986,0
1448959872.898175,0
1448959872.909375,0
1448959872.920577,0
1448959872.931797,0
1448959872.942987,0
1448959872.954198,0
1448959872.965383,0
1448959872.976578,0
1448959872.987781,0
1448959872.998972,0
1448959873.010164,0
1448959873.021356,0
1448959873.032528,0
1448959873.043738,0
1448959873.054922,0
1448959873.066121,0
1448959873.077312,0
1448959873.088494,0
1448959873.099740,0
1448959873.111531,0
1448959873.123305,0
1448959873.135079,0
1448959873.146824,0
1448959873.158609,0
1448959873.170382,0
1448959873.182176,0
1448959873.193921,0
1448959873.205671,0
1448959873.217415,0
1448959873.229112,0
1448959873.240854,0
1448959873.252606,0
1448959873.264354,0
1448959873.276117,0
1448959873.287910,0
1448959873.299715,0
1448959873.311503,0
1448959873.323270,0
1448959873.336141,0
1448959873.349052,0
1448959873.361955,0
1448959873.374813,0
1448959873.387705,0
1448959873.400623,0
1448959873.413507,0
1448959873.426305,0
1448959873.439152,0
1448959873.452060,0
1448959873.464950,0
1448959873.477853,0
1448959873.490681,0
1448959873.503581,0
1448959873.517704,0
1448959873.533433,0
1448959873.549151,0
1448959873.564973,0
1448959873.580799,0
1448959873.596671,0
1448959873.612470,0
1448959873.628261,0
1448959873.644045,0
1448959873.659858,0
1448959873.675602,0
1448959873.691312,0
1448959873.707092,0
1448959873.722851,0
1448959873.738610,0
1448959873.754393,0
1448959873.770145,0
1448959873.785926,0
1448959873.801648,0
1448959873.817452,0
1448959873.828787,0
1448959873.840364,0
1448959873.851623,0
1448959873.863398,0
1448959873.875150,0
1448959873.886918,0
1448959873.898696,0
1448959873.910476,0
1448959873.922243,0
1448959873.934021,0
1448959873.945781,0
1448959873.957503,0
1448959873.969242,0
1448959873.981013,0
1448959873.992750,0
1448959874.004550,0
1448959874.016342,0
1448959874.028136,0
1448959874.039938,0
1448959874.055570,0
1448959874.071290,0
1448959874.087103,0
1448959874.102852,0
1448959874.118634,0
1448959874.134395,0
1448959874.150148,0
1448959874.165854,0
1448959874.181571,0
1448959874.197207,0
1448959874.212943,0
1448959874.228766,0
1448959874.244585,0
1448959874.260449,0
1448959874.276211,0
1448959874.292024,0
1448959874.307850,0
1448959874.323589,0
1448959874.339372,0
1448959874.355099,0
1448959874.370859,0
1448959874.386602,0
1448959874.402358,0
1448959874.418131,0
1448959874.433909,0
1448959874.449662,0
1448959874.465430,0
1448959874.481182,0
1448959874.496973,0
1448959874.512780,0
1448959874.528654,0
1448959874.544454,0
1448959874.560257,0
1448959874.576059,0
1448959874.591904,0
1448959874.607676,0
1448959874.623541,0
1448959874.639253,0
1448959874.655015,0
1448959874.670742,0
1448959874.686539,0
1448959874.702301,0
1448959874.718067,0
1448959874.733809,0
1448959874.749589,0
1448959874.765352,0
1448959874.781037,0
1448959874.796847,0
1448959874.812689,0
1448959874.828409,0
1448959874.843599,0
1448959874.855248,0
1448959874.866476,0
1448959874.877681,0
1448959874.888885,0
1448959874.900087,0
1448959874.911816,0
1448959874.923574,0
1448959874.935273,0
1448959874.946985,0
1448959874.958685,0
1448959874.970395,0
1448959874.982071,0
1448959874.993776,0
1448959875.005461,0
1448959875.017073,0
1448959875.028797,0
1448959875.040526,0
1448959875.052328,0
1448959875.064110,0
1448959875.075913,0
1448959875.087724,0
1448959875.099456,0
1448959875.111200,0
1448959875.122953,0
1448959875.134708,0
1448959875.146465,0
1448959875.158203,0
1448959875.169972,0
1448959875.181748,0
1448959875.193464,0
1448959875.205151,0
1448959875.216936,0
1448959875.228717,0
1448959875.240406,0
1448959875.252150,0
1448959875.263897,0
1448959875.275679,0
1448959875.287502,0
1448959875.299261,0
1448959875.311005,0
1448959875.322782,0
1448959875.334546,0
1448959875.346327,0
1448959875.358097,0
1448959875.369876,0
1448959875.381654,0
1448959875.393392,0
1448959875.405107,0
1448959875.416853,0
1448959875.428600,0
1448959875.440357,0
1448959875.452117,0
1448959875.463843,0
1448959875.475552,0
1448959875.487265,0
1448959875.499001,0
1448959875.510718,0
1448959875.522430,0
1448959875.534132,0
1448959875.545841,0
1448959875.557553,0
1448959875.569302,0
1448959875.581010,0
1448959875.592808,0
1448959875.604622,0
1448959875.616413,0
1448959875.628211,0
1448959875.639979,0
1448959875.651758,0
1448959875.663578,0
1448959875.675294,0
1448959875.687071,0
1448959875.698860,0
1448959875.710613,0
1448959875.722357,0
1448959875.734070,0
1448959875.745786,0
1448959875.757510,0
1448959875.769210,0
1448959875.780925,0
1448959875.792650,0
1448959875.804370,0
1448959875.816084,0
1448959875.827830,0
1448959875.839587,0
1448959875.855099,0
1448959875.866721,0
1448959875.878506,0
1448959875.890286,0
1448959875.902061,0
1448959875.913844,0
1448959875.925579,0
1448959875.937328,0
1448959875.949040,0
1448959875.960837,0
1448959875.972627,0
1448959875.984424,0
1448959875.996175,0
1448959876.007917,0
1448959876.019662,0
1448959876.031362,0
1448959876.043081,0
1448959876.054867,0
1448959876.066656,0
1448959876.078407,0
1448959876.090190,0
1448959876.101942,0
1448959876.113740,0
1448959876.125485,0
1448959876.137221,0
1448959876.148998,0
1448959876.160788,0
1448959876.172566,0
1448959876.184354,0
1448959876.196109,0
1448959876.207886,0
1448959876.219673,0
1448959876.231388,0
1448959876.243095,0
1448959876.254866,0
1448959876.266597,0
1448959876.278382,0
1448959876.290165,0
1448959876.301943,0
1448959876.313707,0
1448959876.325422,0
1448959876.337152,0
1448959876.348948,0
1448959876.360723,0
1448959876.372494,0
1448959876.384282,0
1448959876.396066,0
1448959876.407863,0
1448959876.419657,0
1448959876.431415,0
1448959876.443109,0
1448959876.454828,0
1448959876.466531,0
1448959876.478278,0
1448959876.490018,0
1448959876.501787,0
1448959876.513546,0
1448959876.525213,0
1448959876.536963,0
1448959876.548656,0
1448959876.560392,0
1448959876.572184,0
1448959876.583975,0
1448959876.595773,0
1448959876.607574,0
1448959876.619287,0
1448959876.631052,0
1448959876.642833,0
1448959876.654566,0
1448959876.666326,0
1448959876.678102,0
1448959876.689872,0
1448959876.701636,0
1448959876.713382,0
1448959876.725091,0
1448959876.736826,0
1448959876.748600,0
1448959876.760321,0
1448959876.772053,0
1448959876.783785,0
1448959876.795537,0
1448959876.807279,0
1448959876.819031,0
1448959876.830747,0
1448959876.842461,0
1448959876.857946,0
1448959876.869715,0
1448959876.880945,0
1448959876.892171,0
1448959876.903369,0
1448959876.914565,0
1448959876.925812,0
1448959876.937016,0
1448959876.948224,0
1448959876.959430,0
1448959876.970617,0
1448959876.981806,0
1448959876.992994,0
1448959877.004182,0
1448959877.015370,0
1448959877.026558,0
1448959877.037734,0
1448959877.048922,0
1448959877.060111,0
1448959877.071295,0
1448959877.082487,0
1448959877.093696,0
1448959877.104891,0
1448959877.116105,0
1448959877.127889,0
1448959877.139687,0
1448959877.151414,0
1448959877.163171,0
1448959877.174952,0
1448959877.186743,0
1448959877.198513,0
1448959877.210288,0
1448959877.222079,0
1448959877.233815,0
1448959877.245519,0
1448959877.257243,0
1448959877.268970,0
1448959877.280767,0
1448959877.292561,0
1448959877.304359,0
1448959877.316140,0
1448959877.327955,0
1448959877.339742,0
1448959877.351529,0
1448959877.363274,0
1448959877.375023,0
1448959877.386750,0
1448959877.398413,0
1448959877.410149,0
1448959877.421865,0
1448959877.433575,0
1448959877.445350,0
1448959877.457040,0
1448959877.468823,0
1448959877.480612,0
1448959877.492412,0
1448959877.504193,0
1448959877.515956,0
1448959877.527748,0
1448959877.539541,0
1448959877.551273,0
1448959877.563067,0
1448959877.574831,0
1448959877.586559,0
1448959877.598290,0
1448959877.610089,0
1448959877.621850,0
1448959877.633601,0
1448959877.645313,0
1448959877.657038,0
1448959877.672462,0
1448959877.688256,0
1448959877.704052,0
1448959877.719852,0
1448959877.735603,0
1448959877.751410,0
1448959877.767166,0
1448959877.782925,0
1448959877.798651,0
1448959877.814439,0
1448959877.830168,0
1448959877.845930,0
1448959877.861542,0
1448959877.872897,0
1448959877.884429,0
1448959877.895661,0
1448959877.906860,0
1448959877.918072,0
1448959877.929268,0
1448959877.940471,0
1448959877.951688,0
1448959877.967299,0
1448959877.983065,0
1448959877.998835,0
1448959878.014532,0
1448959878.030300,0
1448959878.046000,0
1448959878.061780,0
1448959878.077535,0
1448959878.093261,0
1448959878.108506,0
1448959878.122511,0
1448959878.137072,0
1448959878.152813,0
1448959878.168547,0
1448959878.184350,0
1448959878.200103,0
1448959878.215905,0
1448959878.231650,0
1448959878.247484,0
1448959878.263234,0
1448959878.279053,0
1448959878.294777,0
1448959878.310564,0
1448959878.326270,0
1448959878.342059,0
1448959878.357739,0
1448959878.373519,0
1448959878.389246,0
1448959878.405021,0
1448959878.420796,0
1448959878.436577,0
1448959878.452375,0
1448959878.468202,0
1448959878.483946,0
1448959878.499781,0
1448959878.515547,0
1448959878.531317,0
1448959878.547122,0
1448959878.562906,0
1448959878.578652,0
1448959878.594433,0
1448959878.610150,0
1448959878.625996,0
1448959878.641729,0
1448959878.657513,0
1448959878.673236,0
1448959878.689010,0
1448959878.704811,0
1448959878.720603,0
1448959878.736361,0
1448959878.752169,0
1448959878.767976,0
1448959878.783808,0
1448959878.799571,0
1448959878.815392,0
1448959878.831171,0
1448959878.846935,0
1448959878.863205,0
1448959878.874876,0
1448959878.886097,0
1448959878.897834,0
1448959878.909580,0
1448959878.921332,0
1448959878.933022,0
1448959878.944830,0
1448959878.956616,0
1448959878.968429,0
1448959878.980225,0
1448959878.992025,0
1448959879.003816,0
1448959879.015629,0
1448959879.027406,0
1448959879.039176,0
1448959879.050929,0
1448959879.062687,0
1448959879.074451,0
1448959879.086234,0
1448959879.098014,0
1448959879.109775,0
1448959879.121512,0
1448959879.133272,0
1448959879.144990,0
1448959879.156795,0
1448959879.168535,0
1448959879.180316,0
1448959879.192091,0
1448959879.203886,0
1448959879.215671,0
1448959879.227428,0
1448959879.239203,0
1448959879.250992,0
1448959879.262769,0
1448959879.274521,0
1448959879.286273,0
1448959879.298045,0
1448959879.309815,0
1448959879.321575,0
1448959879.333279,0
1448959879.344947,0
1448959879.360137,0
1448959879.375975,0
1448959879.391794,0
1448959879.407585,0
1448959879.423296,0
1448959879.439134,0
1448959879.454888,0
1448959879.470657,0
1448959879.486391,0
1448959879.502231,0
1448959879.517940,0
1448959879.533671,0
1448959879.549395,0
1448959879.565043,0
1448959879.580838,0
1448959879.596622,0
1448959879.612414,0
1448959879.628197,0
1448959879.643980,0
1448959879.659776,0
1448959879.675577,0
1448959879.691307,0
1448959879.707084,0
1448959879.722903,0
1448959879.738624,0
1448959879.754411,0
1448959879.770209,0
1448959879.785985,0
1448959879.801755,0
1448959879.817521,0
1448959879.833251,0
1448959879.848998,0
1448959879.864970,0
1448959879.876476,0
1448959879.888023,0
1448959879.899251,0
1448959879.911007,0
1448959879.922782,0
1448959879.934550,0
1448959879.946321,0
1448959879.958081,0
1448959879.969856,0
1448959879.981578,0
1448959879.993356,0
1448959880.005085,0
1448959880.016879,0
1448959880.028666,0
1448959880.040458,0
1448959880.052239,0
1448959880.064034,0
1448959880.075835,0
1448959880.087626,0
1448959880.099390,0
1448959880.111178,0
1448959880.122941,0
1448959880.134716,0
1448959880.146465,0
1448959880.158203,0
1448959880.169944,0
1448959880.181691,0
1448959880.193382,0
1448959880.205073,0
1448959880.216809,0
1448959880.228598,0
1448959880.240379,0
1448959880.252167,0
1448959880.263937,0
1448959880.275731,0
1448959880.287524,0
1448959880.299305,0
1448959880.311095,0
1448959880.322873,0
1448959880.334615,0
1448959880.346380,0
1448959880.358137,0
1448959880.369918,0
1448959880.381702,0
1448959880.393479,0
1448959880.405263,0
1448959880.417023,0
1448959880.428813,0
1448959880.440606,0
1448959880.452381,0
1448959880.464189,0
1448959880.475949,0
1448959880.487739,0
1448959880.499486,0
1448959880.511271,0
1448959880.526943,0
1448959880.542696,0
1448959880.558462,0
1448959880.574242,0
1448959880.590022,0
1448959880.605779,0
1448959880.621545,0
1448959880.637371,0
1448959880.653113,0
1448959880.668882,0
1448959880.684676,0
1448959880.700452,0
1448959880.716199,0
1448959880.731967,0
1448959880.747731,0
1448959880.763565,0
1448959880.779296,0
1448959880.795118,0
1448959880.810882,0
1448959880.826715,0
1448959880.842508,0
1448959880.858317,0
1448959880.869932,0
1448959880.881532,0
1448959880.893485,1
1448959880.905222,0
1448959880.917000,0
1448959880.928992,11
1448959880.940770,6
1448959880.952506,11
1448959880.964230,11
1448959880.976022,14
1448959880.987819,14
1448959880.999607,17
1448959881.011400,17
1448959881.023185,18
1448959881.038850,19
1448959881.054698,19
1448959881.070500,19
1448959881.086384,19
1448959881.102210,19
1448959881.117980,19
1448959881.133727,19
1448959881.149499,19
1448959881.165333,19
1448959881.181031,20
1448959881.196925,20
1448959881.211750,20
1448959881.227535,20
1448959881.243389,19
1448959881.259151,18
1448959881.274987,17
1448959881.290860,16
1448959881.306750,15
1448959881.322554,14
1448959881.338417,12
1448959881.354217,12
1448959881.370173,14
1448959881.386017,16
1448959881.401756,18
1448959881.415827,18
1448959881.428894,19
1448959881.441123,18
1448959881.453427,19
1448959881.465683,18
1448959881.477957,19
1448959881.490207,18
1448959881.502528,19
1448959881.514789,18
1448959881.527082,19
1448959881.543528,19
1448959881.555315,18
1448959881.567119,19
1448959881.578906,18
1448959881.590703,20
1448959881.602453,19
1448959881.614257,20
1448959881.626016,19
1448959881.637830,20
1448959881.649603,19
1448959881.661366,20
1448959881.673012,20
1448959881.684708,19
1448959881.696484,20
1448959881.710638,20
1448959881.726573,20
1448959881.742445,20
1448959881.758193,18
1448959881.774027,16
1448959881.788778,14
1448959881.804658,12
1448959881.817112,11
1448959881.828856,9
1448959881.840602,8
1448959881.854781,6
1448959881.870690,4
1448959881.882542,3
1448959881.894725,1
1448959881.907036,0
1448959881.919395,0
1448959881.931291,0
1448959881.946984,0
1448959881.962254,0
1448959881.978056,0
1448959881.993738,0
1448959882.009506,0
1448959882.025274,0
1448959882.041047,0
1448959882.056824,0
1448959882.072650,0
1448959882.088415,0
1448959882.104242,0
1448959882.119995,0
1448959882.135826,0
1448959882.151620,0
1448959882.167386,0
1448959882.183146,0
1448959882.198936,0
1448959882.214710,0
1448959882.230450,0
1448959882.246220,0
1448959882.261991,0
1448959882.277734,0
1448959882.293512,0
1448959882.309276,0
1448959882.325010,0
1448959882.340832,1
1448959882.356712,0
1448959882.372537,1
1448959882.387411,0
1448959882.402137,0
1448959882.416905,0
1448959882.431636,0
1448959882.446346,0
1448959882.461054,0
1448959882.475937,0
1448959882.491407,0
1448959882.507172,0
1448959882.522919,0
1448959882.538696,0
1448959882.554450,0
1448959882.570212,0
1448959882.585955,0
1448959882.601716,0
1448959882.617445,0
1448959882.633164,0
1448959882.648905,0
1448959882.664741,0
1448959882.680227,0
1448959882.694457,0
1448959882.708528,0
1448959882.723282,0
1448959882.738016,0
1448959882.752759,0
1448959882.767479,0
1448959882.782221,0
1448959882.796934,0
1448959882.811685,0
1448959882.826410,0
1448959882.841106,0
1448959882.855843,0
1448959882.870523,0
1448959882.885239,0
1448959882.896976,0
1448959882.908507,0
1448959882.920293,0
1448959882.932083,0
1448959882.943869,0
1448959882.955647,0
1448959882.967413,0
1448959882.979174,0
1448959882.990949,0
1448959883.002686,0
1448959883.014284,0
1448959883.026020,0
1448959883.037780,0
1448959883.049505,0
1448959883.061212,0
1448959883.072994,0
1448959883.084795,0
1448959883.096582,0
1448959883.108368,0
1448959883.120116,0
1448959883.131876,0
1448959883.143612,0
1448959883.155304,0
1448959883.167023,0
1448959883.178720,0
1448959883.190425,0
1448959883.202122,0
1448959883.213843,0
1448959883.225530,0
1448959883.237229,0
1448959883.248953,0
1448959883.260673,0
1448959883.272431,0
1448959883.284148,0
1448959883.295903,0
1448959883.307629,0
1448959883.319359,0
1448959883.331109,0
1448959883.342896,0
1448959883.354679,0
1448959883.366454,0
1448959883.378221,0
1448959883.389994,0
1448959883.401772,0
1448959883.413520,0
1448959883.425302,0
1448959883.437025,0
1448959883.448815,0
1448959883.460610,0
1448959883.472408,0
1448959883.484202,0
1448959883.497557,0
1448959883.513318,0
1448959883.529037,0
1448959883.544877,0
1448959883.560691,0
1448959883.576523,0
1448959883.592324,0
1448959883.608127,0
1448959883.623905,0
1448959883.639699,0
1448959883.655395,0
1448959883.671132,0
1448959883.686856,0
1448959883.702615,0
1448959883.718372,0
1448959883.734136,0
1448959883.749912,0
1448959883.765669,0
1448959883.781420,0
1448959883.797175,0
1448959883.812928,0
1448959883.828761,0
1448959883.844555,0
1448959883.860391,0
1448959883.876159,0
1448959883.891980,0
1448959883.904523,0
1448959883.916077,0
1448959883.927294,0
1448959883.938494,0
1448959883.950261,0
1448959883.962052,0
1448959883.973783,0
1448959883.985562,0
1448959883.997287,0
1448959884.009028,0
1448959884.020818,0
1448959884.032611,0
1448959884.044398,0
1448959884.056188,0
1448959884.067957,0
1448959884.079753,0
1448959884.091533,0
1448959884.103315,0
1448959884.115116,0
1448959884.126858,0
1448959884.138629,0
1448959884.150403,0
1448959884.162189,0
1448959884.173955,0
1448959884.185671,0
1448959884.197455,0
1448959884.209245,0
1448959884.221031,0
1448959884.232827,0
1448959884.244632,0
1448959884.256422,0
1448959884.268225,0
1448959884.279965,0
1448959884.291755,0
1448959884.303550,0
1448959884.315336,0
1448959884.327110,0
1448959884.338884,0
1448959884.350660,0
1448959884.362405,0
1448959884.378037,0
1448959884.393743,0
1448959884.409544,0
1448959884.425404,0
1448959884.441058,0
1448959884.456853,0
1448959884.472635,0
1448959884.488461,0
1448959884.504208,0
1448959884.520028,0
1448959884.535800,0
1448959884.551593,0
1448959884.567281,0
1448959884.583092,0
1448959884.598813,0
1448959884.614549,0
1448959884.630246,0
1448959884.646031,0
1448959884.661752,0
1448959884.677532,0
1448959884.693278,0
1448959884.709036,0
1448959884.724820,0
1448959884.740614,0
1448959884.756428,0
1448959884.772246,0
1448959884.787975,0
1448959884.803794,0
1448959884.819602,0
1448959884.835393,0
1448959884.851133,0
1448959884.866922,0
1448959884.882661,0
1448959884.898422,0
1448959884.914100,0
1448959884.925733,0
1448959884.937480,0
1448959884.949238,0
1448959884.961010,0
1448959884.972801,0
1448959884.984589,0
1448959884.996369,0
1448959885.008095,0
1448959885.019889,0
1448959885.031679,0
1448959885.043489,0
1448959885.055268,0
1448959885.067068,0
1448959885.078853,0
1448959885.090632,0
1448959885.102412,0
1448959885.114197,0
1448959885.125983,0
1448959885.137776,0
1448959885.149521,0
1448959885.161312,0
1448959885.173049,0
1448959885.184836,0
1448959885.196622,0
1448959885.208404,0
1448959885.220199,0
1448959885.232092,0
1448959885.243883,0
1448959885.255693,0
1448959885.267489,0
1448959885.279279,0
1448959885.291066,0
1448959885.302841,0
1448959885.314623,0
1448959885.326373,0
1448959885.338169,0
1448959885.349931,0
1448959885.361694,0
1448959885.373460,0
1448959885.385162,0
1448959885.396958,0
1448959885.408685,0
1448959885.420473,0
1448959885.432231,0
1448959885.444022,0
1448959885.455809,0
1448959885.467608,0
1448959885.479276,0
1448959885.494940,0
1448959885.510674,0
1448959885.526417,0
1448959885.542180,0
1448959885.557929,0
1448959885.573587,0
1448959885.589349,0
1448959885.605204,0
1448959885.620952,0
1448959885.636755,0
1448959885.652538,0
1448959885.668328,0
1448959885.684118,0
1448959885.699900,0
1448959885.715724,0
1448959885.731409,0
1448959885.747187,0
1448959885.762931,0
1448959885.778721,0
1448959885.794443,0
1448959885.810203,0
1448959885.825996,0
1448959885.841752,0
1448959885.857504,0
1448959885.873270,0
1448959885.889014,0
1448959885.904869,0
1448959885.920552,0
1448959885.932176,0
1448959885.943405,0
1448959885.954610,0
1448959885.965805,0
1448959885.977003,0
1448959885.988207,0
1448959885.999387,0
1448959886.010580,0
1448959886.021777,0
1448959886.032967,0
1448959886.046944,0
1448959886.062056,0
1448959886.077157,0
1448959886.092277,0
1448959886.107403,0
1448959886.123142,0
1448959886.138925,0
1448959886.154676,0
1448959886.170459,0
1448959886.186208,0
1448959886.201949,0
1448959886.217687,0
1448959886.233442,0
1448959886.249187,0
1448959886.264948,0
1448959886.280726,0
1448959886.296502,0
1448959886.312279,0
1448959886.328105,0
1448959886.343906,0
1448959886.359679,0
1448959886.375478,0
1448959886.391254,0
1448959886.407018,0
1448959886.422767,0
1448959886.438483,0
1448959886.454292,0
1448959886.470024,0
1448959886.485698,0
1448959886.501439,0
1448959886.517060,0
1448959886.532718,0
1448959886.548611,0
1448959886.564400,0
1448959886.580068,0
1448959886.595873,0
1448959886.611678,0
1448959886.627419,0
1448959886.643172,0
1448959886.658258,0
1448959886.672994,0
1448959886.687767,0
1448959886.702451,0
1448959886.717150,0
1448959886.731877,0
1448959886.746551,0
